user_id,high_score,quiz_id,percent_score,tags_chap_mid
1028,7.83,211,78,
1028,11.5,217,63,
1028,11.0,219,52,
1028,7.57,227,75,conceptual
1028,7.0,230,70,conceptual
1028,2.96,231,29,conceptual
1028,4.21,233,42,conceptual
1028,10.0,237,100,
1028,8.81,240,88,conceptual
1028,9.0,242,60,mapping
1028,16.0,245,29,
1028,5.22,248,52,mapping
1028,5.47,254,54,mapping
1028,7.39,261,73,conceptual
1028,9.0,264,90,conceptual
1028,8.68,265,86,conceptual
1028,7.0,268,46,
1028,0.0,272,0,
1028,7.31,273,73,
1028,62.39,275,62,midterm
1028,0.0,279,0,
1028,0.0,284,0,
1028,7.0,286,63,
1028,2.0,288,4,
1028,11.0,296,73,
1029,13.0,192,100,
1029,10.0,194,100,
1029,16.0,199,100,theory
1029,9.0,202,100,
1029,11.0,204,100,
1029,16.0,206,100,theory
1029,14.0,207,87,conceptual
1029,10.0,208,100,
1029,10.0,211,100,
1029,17.0,217,94,
1029,20.5,219,97,
1029,0.0,223,0,
1029,10.0,227,100,conceptual
1029,10.0,230,100,conceptual
1029,9.63,231,96,conceptual
1029,7.11,233,71,conceptual
1029,10.0,237,100,
1029,10.0,240,100,conceptual
1029,12.0,242,80,mapping
1029,40.0,245,72,
1029,9.97,248,99,mapping
1029,0.0,250,0,conceptual
1029,9.12,254,91,mapping
1029,6.8,261,68,conceptual
1029,8.0,264,80,conceptual
1029,8.43,265,84,conceptual
1029,8.0,266,80,
1029,13.0,268,86,
1029,0.0,272,0,
1029,10.0,273,100,
1029,49.76,275,49,midterm
1029,5.0,277,100,
1029,8.0,279,80,
1029,0.0,284,0,
1029,7.0,286,63,
1029,38.0,288,76,
1029,11.0,296,73,
1029,7.0,298,100,
1029,12.0,300,100,
1030,12.0,192,92,
1030,9.0,194,90,
1030,16.0,199,100,theory
1030,9.0,202,100,
1030,11.0,204,100,
1030,16.0,206,100,theory
1030,11.0,207,68,conceptual
1030,7.0,208,100,
1030,10.0,211,100,
1030,15.0,219,71,
1030,10.0,227,100,conceptual
1030,10.0,230,100,conceptual
1030,6.67,231,66,conceptual
1030,3.68,233,36,conceptual
1030,6.0,237,60,
1030,10.0,240,100,conceptual
1030,13.0,242,86,mapping
1030,8.0,245,14,
1030,10.0,248,100,mapping
1030,0.0,250,0,conceptual
1030,7.39,261,73,conceptual
1030,10.0,264,100,conceptual
1030,10.0,265,100,conceptual
1030,10.0,273,100,
1030,74.77,275,74,midterm
1030,3.0,277,60,
1030,4.0,279,40,
1030,0.0,284,0,
1030,9.0,286,81,
1030,22.0,288,44,
1030,10.0,296,66,
1030,12.0,300,100,
1031,12.0,192,92,
1031,9.0,194,90,
1031,14.0,199,87,theory
1031,9.0,202,100,
1031,10.0,204,90,
1031,11.0,206,68,theory
1031,15.0,207,93,conceptual
1031,5.62,208,93,
1031,16.0,217,88,
1031,18.5,219,88,
1031,0.0,223,0,
1031,10.0,227,100,conceptual
1031,10.0,230,100,conceptual
1031,4.21,233,42,conceptual
1031,10.0,237,100,
1031,10.0,240,100,conceptual
1031,5.0,242,33,mapping
1031,30.0,245,54,
1031,6.72,248,67,mapping
1031,8.47,254,84,mapping
1031,7.83,261,78,conceptual
1031,10.0,264,100,conceptual
1031,2.97,265,29,conceptual
1031,0.0,272,0,
1031,10.0,273,100,
1031,69.8,275,69,midterm
1031,4.0,277,80,
1031,8.0,279,80,
1031,0.0,284,0,
1031,7.0,286,63,
1031,27.0,288,54,
1031,4.0,296,26,
1032,13.0,192,100,
1032,10.0,194,100,
1032,14.0,199,87,theory
1032,8.0,202,88,
1032,8.0,204,72,
1032,10.0,206,62,theory
1032,8.0,207,50,conceptual
1032,5.0,208,83,
1032,7.59,211,75,
1032,13.5,217,75,
1032,11.0,219,52,
1032,7.23,227,72,conceptual
1032,6.82,230,68,conceptual
1032,0.79,233,7,conceptual
1032,8.57,240,85,conceptual
1032,10.0,242,66,mapping
1032,8.0,245,14,
1032,5.47,248,54,mapping
1032,4.04,254,40,mapping
1032,0.87,261,8,conceptual
1032,8.0,264,80,conceptual
1032,7.0,265,70,conceptual
1032,5.0,268,33,
1032,51.32,275,51,midterm
1032,5.0,277,100,
1032,3.0,279,30,
1032,0.0,284,0,
1032,6.0,286,54,
1032,4.0,288,8,
1032,7.0,296,46,
1033,13.0,192,100,
1033,10.0,194,100,
1033,16.0,199,100,theory
1033,9.0,202,100,
1033,10.0,204,90,
1033,16.0,206,100,theory
1033,14.0,207,87,conceptual
1033,7.0,208,100,
1033,10.0,211,100,
1033,0.0,217,0,
1033,17.5,219,83,
1033,0.0,223,0,
1033,10.0,227,100,conceptual
1033,10.0,230,100,conceptual
1033,4.44,231,44,conceptual
1033,5.26,233,52,conceptual
1033,0.0,237,0,
1033,10.0,240,100,conceptual
1033,11.0,242,73,mapping
1033,45.5,245,82,
1033,10.0,248,100,mapping
1033,9.35,254,93,mapping
1033,7.39,261,73,conceptual
1033,7.0,264,70,conceptual
1033,8.25,265,82,conceptual
1033,9.0,266,90,
1033,13.0,268,86,
1033,10.0,273,100,
1033,69.22,275,69,midterm
1033,5.0,277,100,
1033,8.0,279,80,
1033,0.0,284,0,
1033,7.0,286,63,
1033,35.0,288,70,
1033,8.0,296,53,
1033,6.0,298,85,
1033,8.0,300,66,
1034,12.0,192,92,
1034,10.0,194,100,
1034,14.0,199,87,theory
1034,9.0,202,100,
1034,9.0,204,81,
1034,13.0,206,81,theory
1034,12.0,207,75,conceptual
1034,4.83,211,48,
1034,0.0,217,0,
1034,5.0,219,23,
1034,0.23,227,2,conceptual
1034,-1.32,233,0,conceptual
1034,8.57,240,85,conceptual
1034,11.0,242,73,mapping
1034,10.0,245,18,
1034,4.28,248,42,mapping
1034,2.41,254,24,mapping
1034,2.17,261,21,conceptual
1034,9.0,264,90,conceptual
1034,7.0,268,46,
1034,0.0,273,0,
1034,22.95,275,22,midterm
1034,3.0,277,60,
1034,4.0,279,40,
1034,0.0,284,0,
1034,6.0,286,54,
1034,0.0,288,0,
1034,7.0,296,46,
1035,13.0,192,100,
1035,9.0,194,90,
1035,9.0,202,100,
1035,10.0,204,90,
1035,6.0,208,100,
1035,9.66,211,96,
1035,12.0,217,66,
1035,10.0,219,47,
1035,0.0,223,0,
1035,5.0,227,50,conceptual
1035,6.82,230,68,conceptual
1035,4.44,231,44,conceptual
1035,1.84,233,18,conceptual
1035,0.0,237,0,
1035,6.9,240,69,conceptual
1035,7.0,242,46,mapping
1035,21.0,245,38,
1035,5.91,248,59,mapping
1035,5.18,254,51,mapping
1035,1.3,261,13,conceptual
1035,6.0,268,40,
1035,53.07,275,53,midterm
1035,5.0,277,100,
1035,5.0,279,50,
1035,0.0,284,0,
1035,5.0,286,45,
1035,13.0,288,26,
1035,9.0,296,60,
1035,7.0,298,100,
1035,10.0,300,83,
1036,9.0,192,69,
1036,10.0,194,100,
1036,16.0,199,100,theory
1036,9.0,202,100,
1036,11.0,204,100,
1036,16.0,206,100,theory
1036,16.0,207,100,conceptual
1036,10.0,208,100,
1036,10.0,211,100,
1036,6.0,217,33,
1036,10.0,219,47,
1036,10.0,227,100,conceptual
1036,10.0,230,100,conceptual
1036,-4.21,233,0,conceptual
1036,2.0,237,20,
1036,10.0,240,100,conceptual
1036,12.0,242,80,mapping
1036,1.0,245,1,
1036,9.25,248,92,mapping
1036,4.4,254,44,mapping
1036,1.3,261,13,conceptual
1036,10.0,265,100,conceptual
1036,12.0,268,80,
1036,9.3,273,93,
1036,34.4,275,34,midterm
1036,5.0,277,100,
1036,0.0,279,0,
1036,0.0,284,0,
1036,7.0,286,63,
1036,0.0,288,0,
1036,7.0,296,46,
1036,7.0,298,100,
1036,10.0,300,83,
1037,13.0,192,100,
1037,10.0,194,100,
1037,16.0,199,100,theory
1037,9.0,202,100,
1037,10.0,204,90,
1037,16.0,206,100,theory
1037,13.0,207,81,conceptual
1037,7.0,208,100,
1037,1.0,211,10,
1037,17.0,219,80,
1037,10.0,223,100,
1037,9.67,227,96,conceptual
1037,10.0,230,100,conceptual
1037,8.89,231,88,conceptual
1037,6.84,233,68,conceptual
1037,10.0,237,100,
1037,10.0,240,100,conceptual
1037,15.0,242,100,mapping
1037,31.0,245,56,
1037,10.0,248,100,mapping
1037,0.0,250,0,conceptual
1037,7.75,254,77,mapping
1037,5.65,261,56,conceptual
1037,10.0,265,100,conceptual
1037,11.0,268,73,
1037,64.2,275,64,midterm
1037,5.0,277,100,
1037,12.0,284,100,
1037,8.0,286,72,
1037,16.0,288,32,
1037,11.0,296,73,
1037,7.0,298,100,
1037,12.0,300,100,
1038,13.0,192,100,
1038,10.0,194,100,
1038,13.0,199,81,theory
1038,9.0,202,100,
1038,9.0,204,81,
1038,9.0,207,56,conceptual
1038,7.0,208,100,
1038,9.31,211,93,
1038,9.0,227,90,conceptual
1038,10.0,230,100,conceptual
1038,0.0,231,0,conceptual
1038,5.0,233,50,conceptual
1038,8.0,237,80,
1038,10.0,240,100,conceptual
1038,4.0,242,26,mapping
1038,35.5,245,64,
1038,4.35,261,43,conceptual
1038,0.0,273,0,
1038,54.46,275,54,midterm
1038,3.0,277,60,
1038,7.0,279,70,
1038,0.0,284,0,
1038,5.0,286,45,
1038,25.0,288,50,
1038,13.0,296,86,
1038,4.0,298,57,
1038,11.0,300,91,
1039,10.0,192,76,
1039,10.0,194,100,
1039,16.0,199,100,theory
1039,6.0,202,66,
1039,7.0,208,100,
1039,9.66,211,96,
1039,16.0,217,88,
1039,16.5,219,78,
1039,7.59,223,75,
1039,10.0,227,100,conceptual
1039,10.0,230,100,conceptual
1039,8.52,231,85,conceptual
1039,1.05,233,10,conceptual
1039,10.0,237,100,
1039,10.0,240,100,conceptual
1039,13.0,242,86,mapping
1039,32.0,245,58,
1039,10.0,248,100,mapping
1039,4.92,254,49,mapping
1039,7.39,261,73,conceptual
1039,7.0,264,70,conceptual
1039,9.19,265,91,conceptual
1039,53.59,275,53,midterm
1039,0.0,284,0,
1039,8.0,286,72,
1039,10.0,288,20,
1039,12.0,296,80,
1039,7.0,298,100,
1039,12.0,300,100,
1040,8.0,192,61,
1040,10.0,194,100,
1040,12.0,199,75,theory
1040,8.0,202,88,
1041,10.0,194,100,
1041,5.0,202,55,
1041,5.0,208,83,
1041,7.59,211,75,
1041,16.0,219,76,
1041,2.63,233,26,conceptual
1041,5.0,237,50,
1041,1.0,242,6,mapping
1041,7.0,245,12,
1041,4.46,254,44,mapping
1041,2.17,261,21,conceptual
1041,3.0,266,30,
1041,10.0,273,100,
1041,47.08,275,47,midterm
1041,5.0,277,100,
1041,4.0,296,26,
1042,12.0,192,92,
1042,9.0,194,90,
1042,16.0,199,100,theory
1042,9.0,202,100,
1042,10.0,204,90,
1042,16.0,206,100,theory
1042,15.0,207,93,conceptual
1042,10.0,208,100,
1042,10.0,211,100,
1042,17.5,217,97,
1042,17.0,219,80,
1042,0.0,223,0,
1042,10.0,227,100,conceptual
1042,10.0,230,100,conceptual
1042,5.0,233,50,conceptual
1042,10.0,237,100,
1042,10.0,240,100,conceptual
1042,14.0,242,93,mapping
1042,27.0,245,49,
1042,10.0,248,100,mapping
1042,5.47,254,54,mapping
1042,7.83,261,78,conceptual
1042,10.0,264,100,conceptual
1042,10.0,265,100,conceptual
1042,10.0,266,100,
1042,14.0,268,93,
1042,10.0,273,100,
1042,47.68,275,47,midterm
1042,5.0,277,100,
1042,7.0,279,70,
1042,0.0,284,0,
1042,7.0,286,63,
1042,13.0,288,26,
1042,10.0,296,66,
1042,7.0,298,100,
1042,12.0,300,100,
1043,13.0,192,100,
1043,10.0,194,100,
1043,15.0,199,93,theory
1043,8.0,202,88,
1043,9.0,204,81,
1043,7.0,206,43,theory
1043,13.0,207,81,conceptual
1043,7.0,208,100,
1043,0.0,211,0,
1043,16.0,219,76,
1043,5.53,223,55,
1043,0.0,230,0,conceptual
1043,-1.32,233,0,conceptual
1043,10.0,237,100,
1043,7.0,245,12,
1043,3.91,261,39,conceptual
1043,6.0,264,60,conceptual
1043,9.0,268,60,
1043,52.01,275,52,midterm
1043,9.0,279,90,
1043,10.0,286,90,
1043,8.0,288,16,
1043,7.0,296,46,
1043,7.0,298,100,
1043,12.0,300,100,
